,sample_20035,Sample_20139,sample_20185,Sample_20260,Sample_20464,sample_20476,Sample_20654,Sample_20655,Sample_20688,Sample_20736,sample_B10,Sample_B11,Sample_B12,Sample_B13,Sample_B14,sample_B15,Sample_B2,Sample_B3,Sample_B4,Sample_B5,sample_B6,Sample_B7,Sample_B8,Sample_B9,Sample_C1,sample_C10,Sample_C11,Sample_C12,Sample_C13,Sample_C14,Sample_C15,Sample_C2,Sample_C3,Sample_C4,Sample_C5,Sample_C6,Sample_C7,Sample_C8,Sample_C9
hsa-miR-196b-5p,3,14,0,0,4,5,0,0,20,9,0,4,0,0,0,0,13,0,17,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0
hsa-miR-197-5p,43,71,29,54,112,64,0,5,182,28,8,33,49,24,21,46,60,10,56,71,61,37,53,100,4,3,4,15,0,1,1,15,0,9,1,4,0,0,0
hsa-miR-1972,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-1976,18,0,9,18,29,4,0,0,20,10,0,12,0,1,4,3,2,9,6,12,12,21,8,7,7,5,7,8,3,0,0,7,0,0,4,0,0,0,0
hsa-miR-199a-5p,2768,2906,2844,2177,1735,2882,58,51,10639,3083,12,206,302,58,399,99,2092,293,2203,64,629,862,675,252,44,42,53,33,4,5,3,23,5,7,56,30,5,15,0
hsa-miR-199b-5p,2675,2632,2374,2120,1594,2828,53,48,10337,3023,12,197,287,59,399,102,1884,293,2138,57,602,779,656,241,44,30,46,31,4,5,3,23,5,7,56,30,5,15,0
hsa-miR-19a-5p,78,13,73,6,28,24,3,0,68,12,0,11,43,0,1,7,53,2,125,0,44,28,42,15,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0
hsa-miR-19b-1-5p,176,95,107,62,137,92,12,4,148,54,25,47,242,3,25,21,279,17,881,26,210,154,193,95,0,17,3,11,3,3,0,0,0,0,1,1,7,2,0
hsa-miR-19b-2-5p,176,95,107,62,137,92,12,4,148,54,25,47,242,3,25,21,281,17,881,26,210,154,195,95,0,17,3,11,3,3,0,1,0,0,1,1,7,2,0
hsa-miR-200a-5p,1,3,1,0,0,0,0,0,16,8,0,6,3,0,0,0,15,0,26,0,7,8,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0
hsa-miR-200b-5p,0,0,4,15,6,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,6,0,0,0
hsa-miR-200c-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-202-3p,27,0,0,0,0,0,0,0,4,0,0,3,9,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-202-5p,27,0,8,0,0,0,0,0,4,0,0,3,9,0,4,0,2,0,3,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-203a-5p,18,3,0,18,4,0,0,0,0,5,8,9,11,0,8,6,21,0,48,0,13,15,38,7,13,0,13,0,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-204-5p,21,43,22,48,14,4,0,0,4,7,0,14,24,3,4,0,16,0,7,3,9,15,16,31,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-205-5p,1,0,0,21,0,0,3,0,23,2,0,215,26,5,4,9,130,0,95,0,99,39,80,18,7,9,7,9,0,0,4,7,0,0,0,0,2,0,0
hsa-miR-208b-5p,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,8,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-20a-5p,40,61,86,19,53,27,0,0,49,51,0,0,22,0,0,6,13,0,98,0,19,18,26,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
hsa-miR-20b-5p,0,9,0,4,4,1,3,0,8,0,0,3,2,0,0,0,0,0,23,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-21-5p,38183,12000,18972,44611,20811,19005,1875,569,21787,8240,217,2416,8173,1544,6147,1807,16200,22843,87236,674,13160,8698,20016,3861,236,724,348,412,312,106,37,397,161,838,311,279,202,817,6
hsa-miR-210-5p,64,20,10,96,47,50,5,0,137,114,177,583,221,40,349,72,153,63,697,410,781,386,609,133,0,16,4,0,7,0,0,8,0,0,8,13,0,0,0
hsa-miR-211-5p,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-2110,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-2114-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-2115-5p,12,0,0,10,3,1,0,0,0,0,0,0,0,0,2,0,3,12,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
hsa-miR-2116-5p,0,8,0,7,0,1,0,0,7,1,0,0,0,2,2,0,9,0,7,17,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-212-5p,12,0,3,0,0,2,0,0,0,0,0,0,0,7,0,0,2,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-214-5p,14,0,0,5,18,0,0,0,0,0,0,6,5,0,12,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-215-5p,79,23,10,150,26,11,0,3,67,32,12,34,34,23,37,0,183,5,258,29,80,147,72,14,0,2,0,4,0,0,1,13,0,0,2,0,0,0,0
hsa-miR-216a-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-216b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-218-5p,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-219a-5p,0,4,12,0,0,6,0,0,0,0,0,0,5,0,0,0,6,7,9,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-219b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-22-5p,115329,84837,47344,75983,40946,25421,1093,1154,96930,33760,11160,24370,45133,6535,75881,8800,74650,50000,169388,66553,135379,89827,98536,42069,1200,1506,2383,2009,659,396,241,1505,260,1885,1207,732,810,911,38
hsa-miR-221-5p,2853,1501,1687,2691,1798,3576,134,105,6664,2907,104,827,1179,227,2501,496,2205,1841,5494,248,2281,1717,4063,653,58,139,106,102,30,8,2,93,35,301,19,41,17,85,1
hsa-miR-222-5p,306,2241,3940,448,1058,324,19,24,912,563,11,99,163,0,64,16,561,108,774,53,218,304,489,284,25,19,16,31,6,0,1,16,7,0,15,10,6,2,0
hsa-miR-223-3p,662,579,661,478,315,606,9,0,559,242,0,40,156,0,0,55,502,0,1270,40,155,297,148,259,4,6,11,0,0,0,0,30,4,0,2,2,14,28,1
hsa-miR-223-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-224-5p,14,21,49,0,30,48,0,0,178,17,6,6,17,3,0,4,158,0,98,0,9,109,65,42,0,10,0,1,0,0,0,0,0,0,2,3,0,1,0
hsa-miR-2276-5p,0,7,0,0,1,1,0,0,0,6,0,0,0,0,0,4,0,0,0,2,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-2277-5p,0,3,2,0,1,10,0,0,0,2,0,0,0,0,5,0,1,3,3,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-2355-5p,8,10,6,6,0,0,0,0,33,0,0,0,0,1,0,3,17,2,29,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-23a-5p,1157,420,570,960,287,294,22,5,701,213,21,164,328,42,531,71,627,266,1455,59,580,407,556,101,21,22,21,0,13,1,0,15,1,53,21,10,2,45,0
hsa-miR-23b-5p,564,188,0,624,119,86,18,0,168,78,0,100,198,40,413,28,287,107,653,41,340,148,303,39,7,5,12,11,4,1,0,8,1,15,10,0,1,25,0
hsa-miR-24-1-5p,600,125,54,86,69,22,0,0,184,60,0,24,3,4,17,1,155,29,247,46,134,138,191,13,0,6,6,16,0,0,0,1,1,4,7,0,0,0,1
hsa-miR-24-2-5p,606,132,104,95,84,26,0,0,190,60,0,24,5,4,17,1,164,29,272,46,137,144,197,13,0,8,6,16,0,0,0,1,1,4,7,0,0,0,1
hsa-miR-24-3p,600,125,54,86,69,22,0,0,184,60,0,24,3,4,17,1,155,29,247,46,134,138,191,13,0,0,6,16,0,0,0,1,1,4,7,0,0,0,1
hsa-miR-2467-5p,0,0,6,3,7,1,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-25-5p,3736,1563,2039,1887,6774,8013,189,120,8534,5394,1088,8481,28423,2792,5262,7782,8418,3962,40680,2862,40115,11934,27104,10921,157,628,430,485,150,141,43,497,70,164,85,110,145,345,3
hsa-miR-26a-5p,3075,28410,30057,4772,6637,1573,74,62,6016,2116,30,305,571,145,283,74,4141,384,7228,199,1164,2430,2770,706,43,160,99,85,23,14,1,29,14,36,51,14,35,81,0
hsa-miR-26b-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,4,0,0
hsa-miR-26b-5p,379,1095,1296,498,827,395,9,2,731,427,0,62,179,35,0,14,537,57,1065,32,187,300,280,125,14,17,2,23,2,0,5,6,6,0,2,8,4,0,0
hsa-miR-27a-5p,3885,1574,2230,2238,1498,2082,87,62,5272,1136,38,336,1477,121,444,99,3564,765,12162,123,2266,1676,2004,549,43,84,118,56,62,22,4,61,18,63,53,42,12,84,0
hsa-miR-27b-5p,14278,7701,7515,10705,6579,7703,291,360,29578,11133,117,1423,3350,895,1538,515,13184,1708,29963,2201,17612,10750,11133,1871,215,281,395,450,97,48,35,235,47,491,203,78,79,112,7
hsa-miR-28-5p,6981,5675,5868,2285,11328,11789,462,139,8832,4304,334,907,3855,862,1092,692,5559,1132,8229,1340,2912,4657,4041,4544,132,306,98,202,20,28,9,239,30,82,42,62,0,131,2
hsa-miR-296-5p,0,0,10,0,3,0,6,0,5,0,0,2,27,0,1,0,5,0,6,3,10,3,0,2,0,6,8,0,0,0,0,1,0,0,0,0,0,0,0
hsa-miR-299-5p,0,0,4,0,7,2,0,0,5,1,0,0,0,0,0,0,1,0,1,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-29a-5p,2648,117,237,504,380,371,40,19,536,168,10,70,437,18,122,41,870,68,6783,20,795,454,773,196,15,61,36,7,13,12,7,36,0,0,6,9,1,27,0
hsa-miR-29b-1-5p,21,4,0,4,12,2,13,0,0,0,0,2,0,0,0,0,8,0,82,5,16,7,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
hsa-miR-29b-2-5p,32,6,0,4,12,4,6,0,9,0,0,5,2,0,15,0,8,2,84,0,29,9,17,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0
hsa-miR-29c-5p,624,21,26,93,63,73,4,11,105,54,0,13,64,14,5,18,156,19,1179,0,228,109,175,60,0,10,6,0,4,0,0,3,0,0,3,0,0,0,0
hsa-miR-301a-5p,21,186,299,14,140,43,0,0,86,56,0,0,8,0,0,0,39,0,15,0,8,17,19,6,4,0,0,0,4,4,0,0,1,0,0,0,0,0,0
hsa-miR-301b-5p,0,25,26,0,15,9,0,0,34,15,0,0,12,0,0,0,10,0,15,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3064-5p,0,0,0,0,2,4,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3065-5p,0,9,0,7,1,7,0,0,6,6,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3074-5p,0,6,14,0,5,2,0,0,0,2,0,0,0,0,3,0,4,2,6,0,2,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-30a-5p,8493,1369,1621,6581,2901,362,54,28,1694,511,151,848,1234,472,788,181,10985,2228,6132,889,5692,5348,6852,871,60,24,249,85,32,24,4,68,3,60,61,22,54,15,3
hsa-miR-30b-5p,40,211,294,25,101,35,0,1,32,21,8,8,51,0,0,0,53,9,119,7,52,53,48,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-30c-5p,102,1469,1686,325,599,91,0,0,162,93,31,42,133,3,9,16,128,19,227,37,135,177,164,89,0,8,0,8,6,0,0,8,4,0,3,1,1,0,0
hsa-miR-30d-5p,12685,8616,10643,8812,16293,19349,162,110,19245,5406,474,2577,14482,1305,1965,3593,13287,903,25312,4563,26237,15886,20360,11371,258,365,425,406,111,107,29,600,32,110,187,114,42,252,6
hsa-miR-30e-5p,6458,5756,6092,2092,6307,4287,94,73,10252,3744,114,602,2708,167,302,759,5231,367,21131,623,4974,5478,5908,2006,98,211,115,158,77,72,10,120,19,14,79,84,53,124,1
hsa-miR-31-5p,11,0,0,19,0,5,0,0,0,0,0,3,9,0,1,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3120-5p,10,10,4,0,15,9,0,0,43,13,0,0,3,0,0,0,15,0,4,0,0,8,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3121-5p,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3122,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3124-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3127-5p,20,5,0,29,15,16,6,0,24,10,0,0,13,0,12,5,17,7,10,6,0,11,13,0,0,0,0,1,0,0,0,3,0,5,0,0,0,1,0
hsa-miR-3128,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3130-5p,0,0,0,0,0,1,0,0,0,0,0,0,33,6,0,0,0,0,0,0,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3136-5p,0,0,0,1,0,1,0,0,0,7,0,0,0,0,0,0,2,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3138,3,0,0,9,9,8,0,7,0,5,0,2,10,0,2,3,21,0,14,0,0,2,12,3,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0
hsa-miR-3140-5p,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3143,0,0,3,0,0,1,0,0,5,1,0,0,12,0,0,0,1,0,26,0,22,11,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3144-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3145-5p,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3146,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3150a-5p,0,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3150b-5p,7,0,0,0,2,8,0,0,8,0,0,0,0,0,8,0,0,0,9,0,0,0,10,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
hsa-miR-3151-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
hsa-miR-3155b,0,3,3,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3157-5p,0,0,0,0,0,0,0,0,2,2,0,2,16,0,8,3,6,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3158-5p,0,4,0,11,0,7,0,0,13,9,22,32,141,8,37,31,17,5,15,35,152,40,27,30,0,7,6,5,0,4,0,5,0,0,1,0,0,0,0
hsa-miR-3159,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3160-5p,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3161,0,10,0,0,0,17,0,0,35,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
hsa-miR-3163,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3173-5p,0,10,6,0,6,0,0,0,11,0,0,7,0,0,16,12,6,2,2,0,5,0,2,0,7,0,7,7,0,0,0,2,0,0,0,0,0,3,0
hsa-miR-3174,0,6,0,7,0,0,0,0,11,2,0,0,2,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3175,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3176,55,19,11,13,16,7,0,0,3,1,0,2,12,4,9,3,24,0,44,1,31,16,16,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3177-5p,0,11,0,0,4,17,0,0,18,3,0,0,6,5,5,0,8,0,9,0,6,7,0,2,0,4,0,3,0,0,0,2,0,0,2,0,0,0,0
hsa-miR-3180,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3180-5p,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3183,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3186-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3187-5p,0,0,0,0,6,1,0,0,0,0,6,0,0,0,0,0,0,0,3,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3188,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3190-3p,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3190-5p,0,0,0,4,0,4,0,0,0,0,0,0,6,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3191-5p,0,5,3,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3192-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3194-5p,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,2,8,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3199,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-32-5p,160,31,63,106,34,38,4,0,119,14,0,10,0,25,13,21,46,5,243,3,116,10,113,20,0,13,0,7,0,0,1,1,0,0,0,0,5,15,0
hsa-miR-3200-5p,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,5,1,0,0,0,5,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3202,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-320a,13098,3178,3535,15985,4923,5055,2208,1317,15290,5261,2384,6695,11399,3988,11437,2487,4833,8939,9874,7235,12682,7847,18692,3993,876,1732,1988,1975,322,216,75,1643,417,8759,258,261,141,650,43
hsa-miR-320b,7050,1040,1397,11260,1985,1425,1219,538,2988,1021,1493,3804,4080,2330,6995,813,2835,2986,4629,4386,6570,4943,13272,1293,381,844,502,785,81,127,51,684,118,2886,173,97,93,169,0
hsa-miR-320c,318,87,72,741,53,47,27,8,165,40,31,53,66,13,130,26,154,45,182,112,302,150,308,39,24,57,28,63,0,9,0,31,8,70,10,3,5,26,0
hsa-miR-320d,135,50,30,208,14,26,0,0,28,6,0,0,10,2,49,0,51,17,119,50,106,68,161,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-320e,3,0,1,5,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
hsa-miR-323a-5p,3,4,5,17,52,59,0,0,70,19,0,18,0,0,0,2,24,0,3,0,0,0,13,9,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0
hsa-miR-323b-5p,15,86,89,72,191,147,0,0,86,120,0,2,12,0,0,8,57,0,7,8,17,14,6,44,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0
hsa-miR-324-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
hsa-miR-324-5p,60,21,18,53,65,51,6,7,51,20,41,188,163,59,190,89,51,62,226,92,244,98,210,109,4,9,14,12,0,0,1,15,0,0,0,0,0,3,0
hsa-miR-326,29,29,41,8,34,46,0,0,71,39,0,14,34,0,5,7,43,8,33,13,26,27,34,20,5,5,0,2,0,0,0,0,0,0,0,0,0,5,0
hsa-miR-328-5p,68,276,151,113,178,398,19,33,839,225,0,53,215,79,54,164,157,25,111,68,90,131,81,159,40,38,24,75,0,15,2,134,0,6,11,19,0,23,0
hsa-miR-329-5p,0,2,0,0,0,3,0,0,6,2,0,0,0,0,1,0,5,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-330-5p,12,56,50,43,34,44,0,0,53,10,0,6,27,0,2,6,26,0,40,8,0,24,27,20,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0
hsa-miR-331-5p,37,10,11,93,18,45,0,0,24,6,14,21,31,2,3,3,14,0,65,11,79,25,33,23,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
hsa-miR-335-5p,382,540,469,520,206,268,0,13,647,150,0,1,57,5,36,5,213,13,245,3,38,90,123,9,0,4,8,2,0,0,0,0,0,0,1,6,0,0,0
hsa-miR-337-5p,0,0,7,0,7,6,0,0,2,4,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-338-5p,108,64,0,39,47,0,0,0,73,9,0,0,31,3,40,0,71,0,0,0,13,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-339-5p,450,216,164,0,344,183,0,8,216,0,0,0,0,14,0,0,304,58,566,99,0,338,0,0,4,15,18,20,0,2,0,18,4,0,2,0,0,5,0
hsa-miR-33a-5p,0,3,0,0,0,6,0,0,7,7,0,1,0,0,0,0,4,0,27,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-33b-5p,9,22,0,0,0,8,0,0,22,4,4,18,9,0,18,0,14,4,97,16,57,33,25,0,0,0,0,3,6,0,0,0,0,0,0,0,3,1,0
hsa-miR-340-5p,284,279,498,194,431,542,8,11,622,444,5,5,89,6,14,22,431,119,761,6,84,112,208,62,2,0,13,6,1,0,1,0,0,0,10,7,3,2,1
hsa-miR-342-5p,0,264,617,0,1870,0,0,16,0,64,0,0,877,0,0,0,0,0,0,0,0,0,0,0,19,155,22,88,0,6,0,0,0,16,7,0,1,0,0
hsa-miR-345-5p,638,141,87,117,241,205,13,1,280,70,32,214,457,21,334,160,302,77,1031,173,1119,655,957,180,12,43,40,13,5,3,4,30,0,4,4,2,5,17,0
hsa-miR-34a-5p,16,0,0,37,3,0,0,0,18,5,0,2,7,0,13,1,9,11,13,0,9,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-34b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-34c-5p,0,0,3,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
